fips,h,f1,f2,f3,f4,f5,k6,k8,k10,rucc
48015,-102.072032883606,-102.072032883606,55.5430971142048,22.2237925970904,68.0475525785352,-132.169402873652,1,1,1,1
48017,42.7378538913304,42.7378538913304,-25.4013888339349,-4.78947724218454,-28.3882025646253,56.4800324730934,4,6,6,6
48019,71.0143786328197,71.0143786328197,-37.3326083642688,-12.399646131106,-49.6789001763805,88.9303351663464,4,6,6,1
48021,21.1572978662917,21.1572978662917,-11.0587333401843,-1.91839720840681,-16.8196624534588,28.9136686282252,4,6,6,1
48023,124.801151188971,124.801151188971,-69.0197267060779,-23.3254351572649,-82.3103118287091,160.264549675401,4,6,6,9
48025,-42.7152836099323,-42.7152836099323,25.5307000536121,11.0874654039281,30.2211109497342,-58.2991094622598,4,6,6,6
48027,51.3047958287935,51.3047958287935,-26.8579786089627,-9.29012407946608,-34.0901744323935,66.4819164582111,2,3,3,2
48029,106.631303452641,106.631303452641,-56.9324700930706,-19.1815340488979,-71.3257220839425,138.548040743582,1,5,5,1
48031,38.9470546316505,38.9470546316505,-20.9152729493528,-6.05079361034821,-26.8768447912224,47.4487895016365,4,6,6,8
48035,1.48339532876705,1.48339532876705,-0.224157887080767,1.83097766097702,-0.957913618032078,0.473119629824549,4,6,6,2
48037,-86.467357700774,-86.467357700774,48.3279707892006,17.9050602229073,59.2969817669558,-112.256095968174,2,3,3,3
48039,34.4966167312041,34.4966167312041,-18.3370178907388,-5.67572689092084,-25.129717709673,45.0949863622149,1,1,1,1
48041,3.79104929199104,3.79104929199104,-2.39700843073796,-0.266331791515617,-0.434826584062588,5.66488351731314,1,5,5,2
48043,0.991884283401363,0.991884283401363,-0.210216731246725,2.99833144385213,-0.0184627148128424,-0.192499689023496,4,6,6,7
48047,57.889522917859,57.889522917859,-29.8016889692589,-8.64072270889822,-35.271809237915,71.6352030973262,4,6,6,9
48049,-48.4987263662498,-48.4987263662498,28.0497904597242,11.1724933509188,33.7910889650289,-63.4093632684519,2,3,3,5
48051,-6.81179497748906,-6.81179497748906,2.96497595826175,3.07406175870405,2.22544462461951,-7.57630213903779,4,6,6,2
48053,-29.423811397942,-29.423811397942,16.9547483523461,7.8364110270775,18.1665613059033,-38.0349260741942,1,1,1,6
48055,-14.7948497084849,-14.7948497084849,8.37034391982985,5.33851275809777,8.3746861801495,-18.0346219896024,4,6,6,1
48057,-97.0428586477037,-97.0428586477037,54.2949651211714,21.5005206198301,64.7826582832404,-126.530380604547,4,6,6,6
48059,38.5795028552087,38.5795028552087,-21.3343998573136,-7.34494761226391,-26.8050513532263,49.9896826021614,4,6,6,3
48061,-0.939819768121248,-0.939819768121248,3.32901737107798,4.17011698817315,2.54784043398904,-1.58131918400693,4,6,6,2
48063,46.0236671133614,46.0236671133614,-25.5336727546213,-7.4296694853515,-31.5887157083286,60.3582742381651,4,6,6,8
48065,67.4805822139193,67.4805822139193,-38.7142964496729,-13.3266322754712,-45.8150955231113,88.9714229376498,4,6,6,2
48067,-9.55894256815791,-9.55894256815791,6.82365808483742,2.76428884191272,6.59021284318881,-12.8733090419554,2,2,2,6
48069,69.2810821066459,69.2810821066459,-41.3753621509274,-10.6396505053082,-48.0275948693786,94.2249354507472,4,6,6,9
48071,-112.500841163098,-112.500841163098,61.1017564597705,22.9920825831521,74.4871746644673,-145.204661225181,1,1,1,1
48073,-19.0183433425251,-19.0183433425251,11.9710231857987,5.82023844373976,12.5736697650093,-24.7348199059738,2,3,3,6
48075,138.770590365404,138.770590365404,-75.8907976739773,-25.321705998894,-92.713836686622,178.652611584169,4,6,6,9
48077,-16.670197443707,-16.670197443707,8.37406875275984,3.33775132139157,9.15101388685203,-21.4834527091853,4,6,6,3
48079,-177.746134673929,-177.746134673929,93.2585800796296,37.9764202166187,122.297376814005,-229.629700598366,4,6,6,2
48081,40.8152218342408,40.8152218342408,-22.3269394372482,-6.8223986553681,-26.3227860689694,51.1559074329091,4,6,6,8
48083,69.1694784535065,69.1694784535065,-37.8303186584279,-11.9000194545718,-45.6726518168663,87.972247119445,4,6,6,8
48085,103.50334134183,103.50334134183,-56.944302228565,-20.3625438631159,-71.5234031979714,133.793956224206,1,1,1,1
48087,58.0186190512894,58.0186190512894,-35.0306010639949,-9.80696448134479,-39.3995326808678,76.948529916328,4,6,6,9
48089,-6.10704126176664,-6.10704126176664,4.05828125574951,3.51473475596608,2.77924121044768,-7.82386194350665,4,6,6,8
48091,-50.505196706729,-50.505196706729,28.6884249471846,11.262828959057,33.6091900456301,-66.8876705129576,1,1,1,1
48093,35.3457413510376,35.3457413510376,-18.4501101664054,-4.25289691745084,-23.3002745190974,45.7122038878349,4,6,6,9
48095,81.5029491225413,81.5029491225413,-45.6056754093485,-13.5284800241382,-53.9916395933711,102.836652789723,4,6,6,8
48097,-72.4523711490749,-72.4523711490749,39.964038412057,15.874506928318,48.9073194244458,-93.3182811974746,4,6,6,6
48099,7.87253182792838,7.87253182792838,-1.85503417576047,-0.070350841067281,-2.19762360430096,7.1095793973851,2,3,3,2
48103,-122.18717246052,-122.18717246052,62.8834376097672,27.2098230026881,80.5162237568957,-156.678932820692,4,6,6,8
48105,-76.7354353784835,-76.7354353784835,38.5364984952709,19.2776466240091,50.6800848120985,-97.8158401490082,4,6,6,8
48107,-44.1007475371216,-44.1007475371216,23.0639727345545,10.3506900786363,30.490786237776,-57.393490299093,4,6,6,2
48109,316.533551266504,316.533551266504,-176.900338679667,-59.293147981252,-213.05162845011,410.060090741164,4,6,6,9
48111,-133.590302147466,-133.590302147466,70.8568658065462,29.5161135383609,89.210024475347,-166.768448049588,4,6,6,7
48113,-33.3794615974179,-33.3794615974179,17.8051549602399,8.25430992368862,22.4174238467342,-41.6672872355999,1,5,5,1
48115,-39.7867084235883,-39.7867084235883,22.1498760232264,11.2384530069598,28.6560507768744,-52.8915289139297,4,6,6,6
48117,-78.1755574995295,-78.1755574995295,42.0910428303519,19.0025486976967,52.4800543484314,-97.2464143088586,4,6,6,6
48119,-78.1680257921762,-78.1680257921762,41.6799220290632,15.0165213632804,51.2630514110709,-101.019286520278,3,4,4,8
48121,176.721524199281,176.721524199281,-96.9376854013818,-34.7672930398404,-121.545064355628,230.150157899897,1,1,1,1
48123,10.1208103124389,10.1208103124389,-5.8350179722609,0.127134176159881,-6.52530612457394,11.7735719916259,4,6,6,6
48127,13.5285357800586,13.5285357800586,-8.40813522858275,-0.217302003641149,-5.58303326345376,15.354282660221,4,6,6,7
48129,52.5841498996912,52.5841498996912,-31.3341692504451,-9.56049779024468,-35.8103522667862,68.1924336993028,4,6,6,8
48131,164.184527274424,164.184527274424,-88.3228887397576,-30.4292103783911,-107.870488192603,209.135361167913,4,6,6,9
48133,34.7973295080895,34.7973295080895,-17.6739784345862,-5.14850664241103,-23.0238764315788,44.403838456217,2,3,3,8
48135,-64.7329966777406,-64.7329966777406,34.6583990566593,15.0715613361308,43.166594066973,-81.5987360986057,4,6,6,3
48139,24.9057841452157,24.9057841452157,-13.2194018153511,-3.92337634275629,-19.07724291782,34.1414508012656,1,1,1,1
48141,23.2065925548802,23.2065925548802,-10.6086474367532,-1.23525087111385,-13.8664533592256,29.1465323816324,4,6,6,2
48143,-24.3747042939382,-24.3747042939382,13.4999316750434,5.87160928197474,16.9954729604036,-30.1478764211187,2,3,3,5
48145,80.1337974785695,80.1337974785695,-42.7705893753307,-14.7315225348456,-55.4010194701833,102.723718126617,4,6,6,2
48147,-18.9117938756637,-18.9117938756637,11.4976309049047,4.7159547263889,12.8223558605672,-25.6375488266604,4,6,6,6
48149,-47.4954484651076,-47.4954484651076,27.0622065104293,11.6706147339411,31.4424551499552,-62.6738808309719,4,6,6,6
48151,-128.481217623626,-128.481217623626,68.1250114901747,26.0106120935263,86.1277443759494,-167.235091325566,4,6,6,8
48153,96.4539425547345,96.4539425547345,-53.9285470886939,-16.4461239787596,-64.4612171759641,125.035790895494,4,6,6,8
48157,106.6708445346,106.6708445346,-57.7025651092403,-19.906299121867,-74.1608609695669,137.44981682889,1,1,1,1
48159,85.8213373895323,85.8213373895323,-46.3474631765253,-15.8160986250975,-59.3897023798314,110.713563180699,4,6,6,9
48161,-8.67118203540055,-8.67118203540055,4.61187165007695,3.35624456919984,5.23816547403617,-11.6244538537331,4,6,6,9
48163,-30.1407774770738,-30.1407774770738,15.7037318558227,8.56833135932218,21.3224260399957,-39.4678475409113,4,6,6,6
48165,-94.6593948891699,-94.6593948891699,49.3049599946054,22.457082967242,60.863926207638,-117.320489136889,4,6,6,6
48167,51.0476286474547,51.0476286474547,-26.8939520744026,-9.02538160263063,-35.0339605451844,65.721589802467,1,1,1,1
48169,94.9858039854293,94.9858039854293,-52.4974849789104,-14.9288899986082,-63.6299910572895,121.266758271328,4,6,6,2
48171,-36.1505597653926,-36.1505597653926,21.1719736292903,9.89076091851133,24.6325931546821,-50.0401266372385,4,6,6,7
48175,8.19539209975028,8.19539209975028,-4.9992396266754,-0.0451211379916123,-6.61202731752136,8.37111375114501,4,6,6,3
48177,-8.81926561925169,-8.81926561925169,4.04178608179551,4.58869065455465,4.99165576063164,-9.74244109925409,4,6,6,6
48179,-49.2277562397369,-49.2277562397369,27.7576644530829,12.2841951917538,33.9067388183652,-63.8748851087462,4,6,6,6
48181,-37.7427237073438,-37.7427237073438,22.198844977254,8.72407136311451,25.3312201993277,-48.2311163112815,4,6,6,3
48183,-120.135232422896,-120.135232422896,66.0510633351707,25.1281860230165,81.9166131290264,-154.862214230102,2,3,3,2
48185,-49.9328328396129,-49.9328328396129,27.9509724801584,11.81705664617,32.8515789863829,-65.7647881362345,4,6,6,6
48187,22.1394096153329,22.1394096153329,-11.2242714910577,-3.05918592854303,-16.3415943473512,28.8604852467529,1,1,1,1
48189,-40.8302176143949,-40.8302176143949,22.6950270844445,10.9583086308595,28.7361995517228,-51.7056238133575,4,6,6,4
48191,-107.667537145821,-107.667537145821,58.1780204947427,23.9315779373213,74.6470430424247,-141.801649557616,4,6,6,9
48193,109.150368583838,109.150368583838,-59.048301473329,-19.4032532290724,-72.2485287308259,139.427256620377,4,6,6,8
48195,12.9131971861702,12.9131971861702,-9.32333822582203,0.491083189514919,-10.4089863550341,19.1331013449956,4,6,6,9
48197,177.743424089361,177.743424089361,-98.3745106621075,-33.9133830183117,-120.897606178853,231.399441802935,4,6,6,9
48199,29.6289301999342,29.6289301999342,-15.9153977634934,-5.77699045317956,-21.9488160227101,39.5299591080964,2,3,3,2
48201,62.9202302369352,62.9202302369352,-34.2704792739177,-10.6916342223703,-42.5750527055658,83.103081252656,1,5,5,1
48203,2.50778910880829,2.50778910880829,-0.505823604015875,0.196517866036188,-2.86120790143393,4.03015916114689,2,3,3,2
48205,97.6239798793875,97.6239798793875,-55.2774776821979,-16.221149745568,-66.6399442720984,125.971217810228,4,6,6,9
48207,36.0817322413088,36.0817322413088,-20.2564275118077,-5.24480252485705,-24.3816233616865,47.2435936495686,4,6,6,8
48209,41.8995676647637,41.8995676647637,-22.8717577368567,-7.53168936231139,-28.5797470418801,55.1312648910769,1,1,1,1
48211,48.7909606472485,48.7909606472485,-29.2341807170764,-6.93837553178802,-34.0837303561298,63.4817492554302,4,6,6,9
48213,12.1475717610336,12.1475717610336,-4.95497475282889,-0.661155373078675,-9.18034287649913,15.2004532380921,4,6,6,4
48215,55.1168314868244,55.1168314868244,-27.3409336701129,-6.71538647870331,-35.6051787691238,71.7897367050018,4,6,6,2
48217,-52.5942593813202,-52.5942593813202,30.2154065379161,12.2924789407774,35.4022189609685,-68.5101874190989,4,6,6,6
48219,-51.5783929473261,-51.5783929473261,28.3028774553962,12.4476278156945,34.2542612003895,-65.5416584334228,4,6,6,2
48221,-26.1797384897896,-26.1797384897896,15.645869026719,6.49292199978793,17.0646848195908,-36.3115102214614,1,1,1,4
48223,-65.4555741655619,-65.4555741655619,36.3417131181769,14.7235362650463,43.5852674363606,-83.4787257591315,4,6,6,6
48225,-56.3358168669025,-56.3358168669025,31.1359775263573,12.7900874957372,38.8444992581143,-74.9285390241614,4,6,6,7
48227,-99.1265073735989,-99.1265073735989,54.4917637722361,22.212613000912,67.9946983535724,-130.053168399142,4,6,6,4
48229,197.045376359266,197.045376359266,-108.268699845397,-34.7702188173981,-135.103089843308,256.52991770276,4,6,6,2
48231,-25.002156051523,-25.002156051523,15.0926746029883,6.38457430046005,15.7752175366906,-30.9127832326174,1,1,1,1
48233,-17.2072628117832,-17.2072628117832,9.21761091448102,4.65548109825888,12.1162149019743,-22.4887528257742,2,3,3,6
48235,19.6467132726676,19.6467132726676,-13.872225915369,-2.91371746971546,-16.0566246257898,25.7188569741071,4,6,6,3
48237,41.6681105583408,41.6681105583408,-23.5307239614557,-6.75921712780192,-27.7970410123777,52.0547715022154,4,6,6,8
48239,-12.849952325336,-12.849952325336,7.66611308426942,4.51693661904208,7.85532583574473,-17.043187606862,4,6,6,6
48241,18.5722766228368,18.5722766228368,-9.57869692528548,-3.28646201635523,-13.2778768591183,24.5303596362489,2,2,2,6
48243,-51.2381025151734,-51.2381025151734,26.3367431873952,13.7494297814732,37.8233199098465,-72.1596018063063,4,6,6,9
48245,-101.391505326218,-101.391505326218,57.0284413839212,22.0247322430897,70.4558038737859,-132.681079996979,2,3,3,2
48247,16.1728082310766,16.1728082310766,-10.3162746651858,-1.79854901819527,-6.76143505582598,20.350138996054,4,6,6,8
48249,-68.5317533767505,-68.5317533767505,38.4505923737196,16.0439530372877,48.6597885452318,-90.3339731411618,4,6,6,6
48251,-18.2417438151192,-18.2417438151192,10.4795542953315,4.85643690863943,10.7309576571485,-21.2217124987829,1,1,1,1
48253,-30.3065147466364,-30.3065147466364,17.3911852841446,8.19442604530058,20.8144017382075,-42.1882131434439,4,6,6,3
48255,-31.7960676226632,-31.7960676226632,16.5033349499676,8.7578297092843,23.0841011539186,-43.9165081230182,4,6,6,8
48257,-8.90168274858842,-8.90168274858842,4.95157477611433,2.79903991213125,3.99324300687435,-8.77386033124435,1,1,1,1
48259,-84.0167050816144,-84.0167050816144,46.498065775903,17.8094324060773,56.8491135174129,-113.460947735042,1,1,1,1
48265,-30.759636820394,-30.759636820394,18.4620017255197,8.41342297415082,20.9021374199023,-42.0447795120028,4,6,6,4
48267,41.4202369081998,41.4202369081998,-23.7135750586487,-6.03265586068644,-28.1565970886689,52.0491791391931,4,6,6,9
48271,104.110208705039,104.110208705039,-56.5196073804226,-17.1532668064307,-71.9556503002406,132.892643816299,4,6,6,9
48273,-14.572967048565,-14.572967048565,7.68356304561458,4.18380531457871,12.4619047498116,-19.5020030015959,4,6,6,4
48275,-34.4491566254165,-34.4491566254165,16.7829040493572,8.73867959235972,24.1900274120133,-43.9256214329602,4,6,6,9
48277,-40.0094324833012,-40.0094324833012,23.1950577365603,8.60240895474602,27.7556210371355,-51.526763422067,2,3,3,5
48279,-39.0508650545686,-39.0508650545686,20.3512842832077,10.9147902236092,26.266107400886,-47.8470671062932,4,6,6,6
48281,8.07748010323033,8.07748010323033,-3.26132161279857,-0.0868395894423775,-6.03239219638214,8.61695074306225,4,6,6,2
48283,163.366708377417,163.366708377417,-90.6455873822346,-29.4546498255247,-109.542154760896,209.918894784541,4,6,6,8
48285,27.8368245029229,27.8368245029229,-14.7697002248784,-4.08322440810889,-20.0646975731143,36.528925904766,4,6,6,8
48287,-54.1833050804731,-54.1833050804731,30.5896497549672,12.7881032921683,35.2334454772212,-69.9954749615501,4,6,6,8
48289,8.97930745459748,8.97930745459748,-4.53149252159167,0.160512464780547,-8.26707871076462,12.2614781699501,4,6,6,8
48291,4.67479140510602,4.67479140510602,-1.75232863460221,1.36385037403918,-5.12162716569579,7.42254186713487,4,6,6,1
48293,-78.5071799295283,-78.5071799295283,43.9620624976365,17.7158809181108,53.7180443051436,-103.228402425826,4,6,6,6
48295,142.540670154737,142.540670154737,-81.7832298478853,-25.6889321292066,-98.1147516480316,187.104413997881,4,6,6,9
48297,-1.91745552959953,-1.91745552959953,0.569769055651323,3.27698887867003,2.2292151186387,-5.40468246677643,4,6,6,8
48299,33.7977339624633,33.7977339624633,-16.4607594571361,-4.52414946473576,-22.2692176694768,39.275911358486,4,6,6,7
48303,36.9349540118486,36.9349540118486,-19.2824023790295,-6.34699519462769,-23.8706643732675,48.9846509467635,2,3,3,2
48305,-0.0408427974455489,-0.0408427974455489,-1.29336797166533,1.29938588670453,-0.760313186952966,0.774961197513597,4,6,6,2
48307,58.461315661575,58.461315661575,-31.9368647861578,-9.76861747806023,-37.5916011515289,74.3321291513555,4,6,6,9
48309,-31.7601695461301,-31.7601695461301,18.0678272532063,7.40060050059113,22.2076996794204,-40.0687943314512,2,3,3,2
48313,5.39229766799197,5.39229766799197,-2.56031743366419,1.17306304686643,-4.44933517324592,6.15735699459064,4,6,6,8
48315,90.4473784874443,90.4473784874443,-48.3740782598473,-17.3258301921462,-61.9542805207809,115.616704342215,2,2,2,8
48317,58.6779822806194,58.6779822806194,-34.9953049926522,-9.38706705469249,-42.2392935868507,77.7755237409589,4,6,6,3
48319,27.7821358732542,27.7821358732542,-16.5392450330944,-2.87707068962922,-18.5125317838004,32.1574507087666,4,6,6,9
48321,-30.1048766705782,-30.1048766705782,16.8067261465529,8.18716608852042,20.8105872499525,-39.0143524288584,4,6,6,6
48323,-51.92223105674,-51.92223105674,30.0460032923095,14.5774282455165,37.0018256587065,-67.6267685460162,4,6,6,3
48325,-21.693595719986,-21.693595719986,12.5665216685132,6.63123306469964,13.2178442127462,-28.935661548446,4,6,6,1
48327,-538.264651854738,-538.264651854738,293.688210169699,109.192606145573,367.763520119619,-705.646915383712,4,6,6,9
48329,-117.188135322425,-117.188135322425,62.8031685543234,24.7513592175588,77.7574243855551,-150.012711699459,1,1,1,3
48331,-6.54555975467938,-6.54555975467938,4.35213816184682,2.90151178052928,3.39152860220331,-8.58361151723949,4,6,6,6
48333,23.2175249230379,23.2175249230379,-13.2663171725758,-2.69634471374224,-16.1281995394913,28.6958958092807,4,6,6,9
48335,51.6587838843863,51.6587838843863,-27.897081765761,-8.50617238018462,-34.8306242145406,65.3906535477062,4,6,6,7
48337,5.098872597408,5.098872597408,-1.25152402012498,0.373660811348803,-2.85938073327713,4.0850056064305,4,6,6,6
48339,114.85880432553,114.85880432553,-62.448913242422,-21.5879264344251,-79.554776947377,149.734195840441,1,1,1,1
48341,-112.006426126401,-112.006426126401,60.569574700631,25.6485228015576,75.1569399925316,-141.378767965498,4,6,6,7
48343,31.6102102388281,31.6102102388281,-16.1170423394256,-5.39393879197921,-21.7745104370041,40.525607476373,4,6,6,8
48347,31.3613660912097,31.3613660912097,-17.1084642331094,-5.43808004147918,-21.4436452353132,42.4446186552781,2,3,3,5
48349,-11.0127910408754,-11.0127910408754,6.93082921516837,4.34842455039188,6.4725866202394,-12.8594654899281,2,3,3,4
48351,-77.7220925398414,-77.7220925398414,40.7981897822132,15.1751887476244,50.3389756174808,-98.9159196731353,2,2,2,8
48353,-18.3782904200787,-18.3782904200787,10.1802042064614,5.5670185149861,14.4176152478438,-23.9980173464989,4,6,6,6
48355,-34.5798818644494,-34.5798818644494,20.1356751878081,8.98489765679038,25.0953376470337,-45.0428620268109,2,3,3,2
48357,-32.4582293553022,-32.4582293553022,16.0804423587954,9.62714307957323,20.2332056339897,-38.5515070020701,4,6,6,7
48361,-9.6709558824948,-9.6709558824948,5.93763129594823,2.02242241749262,5.59643109616835,-10.9739915680181,2,3,3,2
48363,23.1878087622341,23.1878087622341,-11.4956992823332,-3.1655997951515,-15.6724364122706,29.1011681748017,4,6,6,6
48365,-21.2081583093343,-21.2081583093343,11.0367976724232,5.16692838581297,12.6030163993311,-26.3479386944688,4,6,6,6
48367,40.7235352159551,40.7235352159551,-21.8640906554891,-7.61807885700563,-29.459367461368,53.2047466730196,1,1,1,1
48369,-41.6899660597765,-41.6899660597765,21.325132408432,12.5942331372185,27.1122297103227,-50.2617854173004,4,6,6,9
48371,-8.68435500685699,-8.68435500685699,3.7506016600272,4.11086855296475,6.68975886435153,-12.848481496163,4,6,6,7
48373,-4.79956704797958,-4.79956704797958,5.12016331116191,2.81185249185235,3.46411645212971,-8.53194954331576,2,2,2,6
48375,-172.355188529899,-172.355188529899,94.9857199576408,36.8428084576105,118.637870025446,-223.147357323317,2,3,3,2
48377,28.9823747166922,28.9823747166922,-16.9971320644989,-0.690908174484971,-17.8661318702645,36.9488643742134,4,6,6,9
48379,8.54424489465007,8.54424489465007,-4.25293823706576,-0.762012464131719,-6.83112584009128,10.2563122696752,4,6,6,8
48381,90.1648647604696,90.1648647604696,-49.0081989648217,-17.4405806208903,-62.2133841693447,118.136637689196,1,1,1,2
48383,71.4593867916885,71.4593867916885,-42.0282480559338,-12.1473235952632,-50.972039299605,96.0989968502761,4,6,6,8
48385,-19.7766286565207,-19.7766286565207,10.5043224503256,7.04885758500934,16.0871778192154,-31.8249263221129,4,6,6,9
48387,2.23592574787285,2.23592574787285,0.0249629874373443,0.588544142695168,-1.71763448542228,1.75424778755636,4,6,6,8
48389,-101.987109982701,-101.987109982701,54.4352445294482,23.6542900947975,69.9437363109408,-132.627147991817,4,6,6,7
48391,97.3890553856436,97.3890553856436,-53.4729695693656,-17.2808049028519,-64.9760874619987,124.050515724021,4,6,6,8
48395,-44.377332399893,-44.377332399893,23.7130721334304,10.1846288239303,30.3826578869467,-57.5790487108026,4,6,6,2
48397,-31.616246688006,-31.616246688006,17.3925313146917,6.44734787293221,18.9763878376468,-41.1605774003706,1,1,1,1
48399,69.8651488422167,69.8651488422167,-37.8033703353234,-11.9590375322366,-47.3289929827429,91.3035805274771,4,6,6,8
48401,-31.5835674192523,-31.5835674192523,17.9457117634254,7.81854010390128,20.7100105721347,-41.3195831066429,4,6,6,2
48403,41.2055272146183,41.2055272146183,-22.2643688761785,-7.78017874599486,-29.8042224027841,52.6075654809126,2,2,2,9
48405,60.1193020219461,60.1193020219461,-33.7712027380562,-11.1344180414,-41.1681545657865,77.4438928160237,2,2,2,9
48407,37.0569156427219,37.0569156427219,-19.7543162402567,-5.92041371339212,-27.0605990640338,47.285752497701,4,6,6,1
